#  aims_uuid : FC4C6232-86DC-4120-AF99-B9F3EEEC41A6                                
# Angular momentum resolved density for species Moas calculated by FHI-aims
# The energy reference for this output is the chemical potential, mu =       -4.845704 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
        7.39825628       23.35659572        6.68073044        9.87547035        4.31283045        2.29032670        0.19723778
        7.41827630       22.63017442        6.36690525        9.59176378        4.15131142        2.31884872        0.20134526
        7.43829632       21.88552054        6.09727438        9.26607539        3.97519619        2.34126371        0.20571088
        7.45831634       21.15423362        5.87114939        8.92361816        3.79055210        2.35869258        0.21022140
        7.47833636       20.46511555        5.68298103        8.59055252        3.60363103        2.37320291        0.21474806
        7.49835638       19.84321813        5.52444903        8.29214736        3.42021186        2.38723985        0.21917002
        7.51837640       19.31146212        5.38747938        8.05196098        3.24541205        2.40320102        0.22340869
        7.53839642       18.89342802        5.26725176        7.89162795        3.08387733        2.42320608        0.22746490
        7.55841644       18.61519683        5.16416935        7.83048356        2.94007772        2.44901986        0.23144635
        7.57843646       18.50427523        5.08402534        7.88424975        2.81839114        2.48203588        0.23557312
        7.59845648       18.58468844        5.03614640        8.06239040        2.72276748        2.52323130        0.24015286
        7.61847650       18.86892234        5.02994752        8.36440701        2.65598748        2.57305476        0.24552558
        7.63849652       19.34894968        5.07087653        8.77604791        2.61876304        2.63127549        0.25198671
        7.65851654       19.98946147        5.15697334        9.26685414        2.60906021        2.69686873        0.25970506
        7.67853656       20.72624082        5.27713124        9.79044038        2.62199707        2.76801691        0.26865522
        7.69855658       21.47134514        5.41166860       10.28834679        2.65048063        2.84226667        0.27858245
        7.71857660       22.12479373        5.53515323       10.69733410        2.68647625        2.91681952        0.28901064
        7.73859662       22.59044466        5.62078162       10.95892946        2.72256081        2.98887866        0.29929412
        7.75861664       22.79236860        5.64519855       11.02921978        2.75329711        3.05594966        0.30870349
        7.77863666       22.68774662        5.59256637       10.88661996        2.77602556        3.11600735        0.31652739
        7.79865668       22.27321549        5.45696138       10.53572602        2.79087377        3.16748574        0.32216857
        7.81867670       21.58334607        5.24268216       10.00629354        2.80005148        3.20910484        0.32521405
        7.83869672       20.68199195        4.96262697        9.34757916        2.80672370        3.23959636        0.32546576
        7.85871674       19.64895546        4.63535811        8.61938892        2.81386027        3.25742018        0.32292798
        7.87873676       18.56531787        4.28169277        7.88188167        2.82341583        3.26056874        0.31775886
        7.89875678       17.50069724        3.92161267        7.18630985        2.83603119        3.24654138        0.31020215
        7.91877680       16.50477844        3.57202632        6.56845996        2.85123519        3.21253670        0.30052027
        7.93879682       15.60408200        3.24557059        6.04575435        2.86794601        3.15586313        0.28894792
        7.95881684       14.80355722        2.95033114        5.61805218        2.88498512        3.07451027        0.27567850
        7.97883686       14.09158304        2.69018700        5.27139443        2.90134908        2.96776852        0.26088401
        7.99885688       13.44654329        2.46546647        4.98345440        2.91611683        2.83674756        0.24475804
        8.01887690       12.84330617        2.27370191        4.72934521        2.92805065        2.68464470        0.22756370
        8.03889692       12.25849958        2.11041049        4.48665373        2.93510861        2.51665968        0.20966707
        8.05891694       11.67416017        1.96993029        4.23898897        2.93416223        2.33953647        0.19154221
        8.07893696       11.07987935        1.84635792        3.97779867        2.92116879        2.16081001        0.17374398
        8.09895698       10.47381364        1.73456738        3.70258658        2.89189145        1.98791340        0.15685483
        8.11897700        9.86286061        1.63118307        3.41988293        2.84304368        1.82733133        0.14141961
        8.13899702        9.26206057        1.53529501        3.14138099        2.77354055        1.68396025        0.12788377
        8.15901704        8.69306989        1.44869568        2.88160916        2.68544838        1.56076888        0.11654778
        8.17903706        8.18153583        1.37550170        2.65543695        2.58428148        1.45877142        0.10754428
        8.19905708        7.75343361        1.32117859        2.47567007        2.47848621        1.37726011        0.10083863
        8.21907710        7.43081276        1.29115625        2.35098890        2.37820963        1.31420878        0.09624919
        8.23909712        7.22775188        1.28934575        2.28449580        2.29367364        1.26675515        0.09348154
        8.25911714        7.14745364        1.31690025        2.27311413        2.23358372        1.23168475        0.09217078
        8.27913716        7.18123182        1.37149881        2.30799026        2.20395801        1.20585822        0.09192653
        8.29915718        7.30969976        1.44729680        2.37589079        2.20759688        1.18653989        0.09237539
        8.31917720        7.50592098        1.53553120        2.46139563        2.24419920        1.17159846        0.09319649
        8.33919722        7.73982338        1.62563901        2.54951705        2.31095453        1.15956677        0.09414602
        8.35921724        7.98294702        1.70667225        2.62827435        2.40335929        1.14957208        0.09506905
        8.37923726        8.21262699        1.76877695        2.69074576        2.51602946        1.14117603        0.09589880
        8.39925728        8.41494334        1.80453078        2.73620200        2.64337684        1.13418748        0.09664624
        8.41927730        8.58608341        1.80998059        2.77007901        2.78012156        1.12851762        0.09738464
        8.43929732        8.73205438        1.78526920        2.80274348        2.92167949        1.12412924        0.09823298
        8.45931734        8.86690620        1.73478298        2.84722088        3.06446933        1.12109219        0.09934083
        8.47933736        9.00978266        1.66679201        2.91626322        3.20614398        1.11970922        0.10087422
        8.49935738        9.18124225        1.59259953        3.01930189        3.34570257        1.12063829        0.10299998
        8.51937740        9.39939548        1.52527040        3.15991460        3.48341816        1.12492684        0.10586547
        8.53939742        9.67647117        1.47806543        3.33439538        3.62053973        1.13389811        0.10957251
        8.55941744       10.01640220        1.46275840        3.53182903        3.75878462        1.14888239        0.11414776
        8.57943746       10.41387126        1.48804473        3.73575809        3.89970326        1.17084926        0.11951592
        8.59945748       10.85498564        1.55825619        3.92715717        4.04404091        1.20004710        0.12548427
        8.61947750       11.31941944        1.67257245        4.08809838        4.19122879        1.23577316        0.13174666
        8.63949752       11.78357574        1.82487057        4.20530566        4.33911398        1.27637422        0.13791132
        8.65951754       12.22417376        2.00428161        4.27281829        4.48400248        1.31952063        0.14355075
        8.67953756       12.62169688        2.19643507        4.29321363        4.62105908        1.36272315        0.14826595
        8.69955758       12.96331122        2.38527278        4.27720911        4.74508187        1.40399467        0.15175278
        8.71957760       13.24508701        2.55521504        4.24186299        4.85163492        1.44251677        0.15385728
        8.73959762       13.47352047        2.69337916        4.20790986        4.93845927        1.47916269        0.15460949
        8.75961764       13.66639266        2.79150442        4.19691963        5.00698459        1.51675408        0.15422994
        8.77963766       13.85291419        2.84724734        4.22892719        5.06365108        1.55997923        0.15310934
        8.79965768       14.07295055        2.86458711        4.32096704        5.12066743        1.61496287        0.15176611
        8.81967770       14.37499870        2.85321969        4.48662274        5.19582937        1.68853750        0.15078939
        8.83969772       14.81257866        2.82699672        4.73635254        5.31114052        1.78731335        0.15077553
        8.85971774       15.43886668        2.80164877        5.07807327        5.49021002        1.91667014        0.15226448
        8.87973776       16.29972874        2.79218049        5.51736571        5.75470236        2.07979891        0.15568127
        8.89975778       17.42576564        2.81040364        6.05676533        6.12040019        2.27691033        0.16128614
        8.91977780       18.82445387        2.86306153        6.69393056        6.59362140        2.50470392        0.16913647
        8.93979782       20.47383142        2.95089139        7.41896587        7.16873991        2.75617014        0.17906410
        8.95981784       22.31928958        3.06878755        8.21167553        7.82737896        3.02077566        0.19067187
        8.97983786       24.27478042        3.20700151        9.03984869        8.53951820        3.28505941        0.20335261
        8.99985788       26.22909953        3.35309645        9.85966492        9.26637033        3.53363510        0.21633273
        9.01987790       28.05694494        3.49421498       10.61889323        9.96454841        3.75054891        0.22873942
        9.03989792       29.63339556        3.61916513       11.26281603       10.59084921        3.92087806        0.23968713
        9.05991794       30.84958129        3.71989919       11.74195971       11.10695649        4.03239062        0.24837527
        9.07993796       31.62689605        3.79213576       12.02004345       11.48349392        4.07703684        0.25418607
        9.09995798       31.92727756        3.83510736       12.08031903       11.70305052        4.05203084        0.25676981
        9.11997800       31.75780765        3.85063347       11.92877295       11.76197613        3.96032065        0.25610446
        9.13999802       31.16896930        3.84185922       11.59341491       11.67084265        3.81033400        0.25251851
        9.16001804       30.24703729        3.81202758       11.11983686       11.45349500        3.61500874        0.24666911
        9.18003806       29.10200320        3.76357480       10.56408306       11.14462953        3.39024260        0.23947320
        9.20005808       27.85297521        3.69769456        9.98437282       10.78591496        3.15299740        0.23199548
        9.22007810       26.61312712        3.61436274        9.43325752       10.42085745        2.91934459        0.22530483
        9.24009812       25.47608893        3.51270022        8.95144140       10.08889554        2.70273459        0.22031718
        9.26011814       24.50531753        3.39150126        8.56393800        9.81951338        2.51271699        0.21764789
        9.28013816       23.72757695        3.24976795        8.27868748        9.62737178        2.35425131        0.21749842
        9.30015818       23.13124547        3.08714369        8.08737926        9.50947242        2.22765073        0.21959937
        9.32017821       22.66972864        2.90420185        7.96805178        9.44513581        2.12911380        0.22322540
        9.34019823       22.26973671        2.70259429        7.88902035        9.39910347        2.05173232        0.22728628
        9.36021825       21.84354798        2.48508603        7.81370444        9.32745283        1.98681967        0.23048501
        9.38023827       21.30367446        2.25550026        7.70589957        9.18537803        1.92537661        0.23151999
        9.40025829       20.57772165        2.01858241        7.53494042        8.93540268        1.85949902        0.22929713
        9.42027831       19.62091097        1.77977978        7.28008803        8.55439671        1.78353392        0.22311252
        9.44029833       18.42391640        1.54493406        6.93344199        8.03795470        1.69481594        0.21276971
        9.46031835       17.01444403        1.31989939        6.50081993        7.40124362        1.59387363        0.19860747
        9.48033837       15.45224616        1.11012281        6.00038331        6.67622198        1.48408462        0.18143344
        9.50035839       13.81870641        0.92024312        5.45925656        5.90596037        1.37086667        0.16237969
        9.52037841       12.20334661        0.75377009        4.90884739        5.13742443        1.26059092        0.14271378
        9.54039843       10.69021491        0.61289340        4.37987495        4.41433810        1.15946090        0.12364754
        9.56041845        9.34693054        0.49844438        3.89813921        3.77156897        1.07259553        0.10618245
        9.58043847        8.21825848        0.41000245        3.48180778        3.23194824        1.00348220        0.09101781
        9.60045849        7.32477737        0.34611222        3.14054311        2.80573982        0.95385272        0.07852950
        9.62047851        6.66591148        0.30456238        2.87629866        2.49232546        0.92391639        0.06880858
        9.64049853        6.22569682        0.28267554        2.68523497        2.28324851        0.91280066        0.06173714
        9.66051855        5.97934342        0.27756522        2.56004432        2.16563610        0.91902336        0.05707443
        9.68053857        5.89891571        0.28632900        2.49203768        2.12516773        0.94085079        0.05453051
        9.70055859        5.95708669        0.30616133        2.47257261        2.14807581        0.97646302        0.05381392
        9.72057861        6.12866831        0.33438560        2.49368267        2.22202599        1.02392360        0.05465046
        9.74059863        6.39025972        0.36842194        2.54801398        2.33603275        1.08101182        0.05677923
        9.76061865        6.71877020        0.40572388        2.62833195        2.47976683        1.14501084        0.05993670
        9.78063867        7.08974036        0.44372921        2.72692242        2.64269385        1.21255414        0.06384074
        9.80065869        7.47633487        0.47987308        2.83519494        2.81346199        1.27962077        0.06818408
        9.82067871        7.84965103        0.51169865        2.94372166        2.97984806        1.34174038        0.07264229
        9.84069873        8.18061427        0.53707333        3.04282578        3.12939664        1.39442223        0.07689629
        9.86071875        8.44326525        0.55448216        3.12367996        3.25067474        1.43376334        0.08066504
        9.88073877        8.61877582        0.56333635        3.17970981        3.33486133        1.45712792        0.08374041
        9.90075879        8.69919393        0.56421750        3.20796271        3.37725397        1.46374401        0.08601574
        9.92077881        8.68984098        0.55898473        3.21004686        3.37825552        1.45505345        0.08750042
        9.94079883        8.60953216        0.55070118        3.19230563        3.34351899        1.43468986        0.08831650
        9.96081885        8.48831068        0.54337870        3.16506391        3.28314877        1.40804171        0.08867759
        9.98083887        8.36301875        0.54157789        3.14102026        3.21010656        1.38145956        0.08885447
       10.00085889        8.27156395        0.54992251        3.13308500        3.13816618        1.36125611        0.08913415
       10.02087891        8.24701073        0.57258817        3.15210683        3.07983973        1.35269647        0.08977954
       10.04089893        8.31257769        0.61281158        3.20495023        3.04464907        1.35917145        0.09099536
       10.06091895        8.47832472        0.67245327        3.29328840        3.03798211        1.38169697        0.09290398
       10.08093897        8.73991864        0.75164690        3.41330858        3.06062189        1.41880811        0.09553316
       10.10095899        9.07951769        0.84858536        3.55634565        3.10892707        1.46684234        0.09881726
       10.12097901        9.46858380        0.95951674        3.71031130        3.17559458        1.52054804        0.10261314
       10.14099903        9.87229071        1.07902865        3.86168689        3.25092595        1.57391781        0.10673142
       10.16101905       10.25505924        1.20066570        3.99778849        3.32449929        1.62112413        0.11098163
       10.18103907       10.58654978        1.31784236        4.10897587        3.38708274        1.65742347        0.11522533
       10.20105909       10.84718667        1.42490080        4.19045509        3.43251458        1.67988963        0.11942657
       10.22107911       11.03209427        1.51806145        4.24333235        3.45916925        1.68784598        0.12368523
       10.24109913       11.15235730        1.59597586        4.27464315        3.47060068        1.68289841        0.12823920
       10.26111915       11.23290971        1.65965519        4.29623080        3.47506385        1.66853336        0.13342650
       10.28113917       11.30710362        1.71171590        4.32257725        3.48386721        1.64933396        0.13960931
       10.30115919       11.40893687        1.75510991        4.36795153        3.50883916        1.62996239        0.14707388
       10.32117921       11.56471427        1.79171187        4.44345550        3.55948700        1.61412895        0.15593095
       10.34119923       11.78626356        1.82123311        4.55462879        3.64056846        1.60378883        0.16604439
       10.36121925       12.06753016        1.84087025        4.70017269        3.75071553        1.59876077        0.17701091
       10.38123927       12.38548042        1.84588152        4.87207959        3.88246271        1.59685642        0.18820019
       10.40125929       12.70503000        1.83098430        5.05708950        4.02363406        1.59447452        0.19884763
       10.42127931       12.98659521        1.79218928        5.23905995        4.15967402        1.58749442        0.20817753
       10.44129933       13.19422109        1.72852859        5.40164081        4.27629001        1.57223518        0.21552650
       10.46131935       13.30226161        1.64315222        5.53065050        4.36176881        1.54625075        0.22043932
       10.48133937       13.29921168        1.54344836        5.61573338        4.40851126        1.50879885        0.22271983
       10.50135939       13.18824131        1.44011977        5.65115293        4.41361127        1.46092420        0.22243313
       10.52137941       12.98489968        1.34542796        5.63582902        4.37857704        1.40519759        0.21986806
       10.54139943       12.71305098        1.27101484        5.57287082        4.30846831        1.34522123        0.21547577
       10.56141945       12.40025466        1.22578820        5.46885990        4.21077073        1.28503513        0.20980070
       10.58143947       12.07357503        1.21431120        5.33303549        4.09426835        1.22854408        0.20341591
       10.60145949       11.75638475        1.23600510        5.17640289        3.96806104        1.17904683        0.19686889
       10.62147951       11.46631703        1.28530143        5.01070399        3.84076483        1.13890797        0.19063881
       10.64149953       11.21425938        1.35270360        4.84720118        3.71986851        1.10938153        0.18510456
       10.66151955       11.00419993        1.42656302        4.69532556        3.61121042        1.09057802        0.18052292
       10.68153957       10.83378215        1.49525398        4.56137824        3.51857161        1.08156025        0.17701808
       10.70155959       10.69550035        1.54935816        4.44757829        3.44342683        1.08055221        0.17458487
       10.72157961       10.57849498        1.58345485        4.35176472        3.38492508        1.08524268        0.17310765
       10.74159963       10.47084471        1.59716822        4.26795656        3.34016622        1.09315841        0.17239530
       10.76161965       10.36211536        1.59524839        4.18777408        3.30479370        1.10207036        0.17222885
       10.78163967       10.24576887        1.58664188        4.10248277        3.27384696        1.11038234        0.17241493
       10.80165969       10.12093068        1.58270636        4.00521583        3.24273355        1.11744010        0.17283484
       10.82167971        9.99302706        1.59490085        3.89283176        3.20812151        1.12369519        0.17347776
       10.84169973        9.87297037        1.63239534        3.76691232        3.16854505        1.13066919        0.17444847
       10.86171975        9.77487864        1.70006744        3.63360152        3.12457190        1.14069292        0.17594487
       10.88173977        9.71270509        1.79728370        3.50227967        3.07849235        1.15644120        0.17820817
       10.90175979        9.69651622        1.91771655        3.38337948        3.03362498        1.18033792        0.18145730
       10.92177981        9.72937551        2.05025646        3.28589092        2.99344926        1.21395371        0.18582516
       10.94179983        9.80576178        2.18087961        3.21519605        2.96082863        1.25754088        0.19131661
       10.96181985        9.91214020        2.29515766        3.17178972        2.93755608        1.30983373        0.19780300
       10.98183987       10.02975970        2.38097554        3.15119741        2.92434364        1.36818483        0.20505827
       11.00185989       10.13911192        2.43097165        3.14506689        2.92122400        1.42902104        0.21282832
       11.02187991       10.22494618        2.44424326        3.14308731        2.92818766        1.48851416        0.22091379
       11.04189993       10.28047787        2.42696745        3.13517634        2.94579433        1.54329915        0.22924060
       11.06191995       10.30956259        2.39176453        3.11333944        2.97550182        1.59106161        0.23789518
       11.08193997       10.32611999        2.35585020        3.07275131        3.01954808        1.63085892        0.24711146
       11.10195999       10.35083583        2.33824719        3.01188450        3.08037128        1.66312150        0.25721136
       11.12198001       10.40592164        2.35651201        2.93181638        3.15970870        1.68937027        0.26851428
       11.14200003       10.50924081        2.42353970        2.83507986        3.25762844        1.71175347        0.28123934
       11.16202005       10.66926928        2.54501632        2.72451292        3.37178502        1.73253076        0.29542426
       11.18204007       10.88212416        2.71799727        2.60249009        3.49714280        1.75361548        0.31087852
       11.20206009       11.13136731        2.93091713        2.47072821        3.62629830        1.77624591        0.32717778
       11.22208011       11.39064202        3.16511350        2.33062725        3.75038863        1.80081498        0.34369766
       11.24210013       11.62860526        3.39770221        2.18392031        3.86043901        1.82686457        0.35967916
       11.26212015       11.81519308        3.60540207        2.03332291        3.94890720        1.85324387        0.37431703
       11.28214017       11.92804510        3.76870345        1.88290609        4.01114166        1.87843042        0.38686348
       11.30216019       11.95790095        3.87564239        1.73804214        4.04647965        1.90099756        0.39673921
       11.32218021       11.91193044        3.92442443        1.60493090        4.05875965        1.92017524        0.40364022
       11.34220023       11.81424702        3.92427699        1.48985037        4.05609865        1.93639805        0.40762296
       11.36222025       11.70327389        3.89420684        1.39834543        4.04988569        1.95169075        0.40914518
       11.38224027       11.62617122        3.85976481        1.33456085        4.05306970        1.96973454        0.40904132
       11.40226029       11.63113339        3.84838212        1.30085610        4.07796676        1.99550733        0.40842108
       11.42228031       11.75890582        3.88421760        1.29774291        4.13395381        2.03449286        0.40849863
       11.44230033       12.03518459        3.98361770        1.32409916        4.22550753        2.09157940        0.41038079
       11.46232035       12.46550020        4.15216993        1.37755845        4.35103779        2.16987600        0.41485802
       11.48234037       13.03369236        4.38393909        1.45495954        4.50282430        2.26972313        0.42224630
       11.50236039       13.70425162        4.66292317        1.55275440        4.66811178        2.38814581        0.43231647
       11.52238041       14.42786740        4.96621882        1.66730186        4.83112239        2.51889818        0.44432615
       11.54240043       15.14877822        5.26801678        1.79500389        4.97550530        2.65310928        0.45714298
       11.56242045       15.81220925        5.54345894        1.93226983        5.08665108        2.78040226        0.46942713
       11.58244047       16.37038837        5.77158587        2.07532469        5.15338747        2.89025966        0.47983068
       11.60246049       16.78624500        5.93698615        2.21991446        5.16880385        2.97336738        0.48717317
       11.62248051       17.03466403        6.03017604        2.36100096        5.13022993        3.02269250        0.49056460
       11.64250053       17.10180941        6.04704433        2.49256684        5.03861174        3.03412352        0.48946299
       11.66252055       16.98335828        5.98781847        2.60765147        4.89761443        3.00660469        0.48366922
       11.68254057       16.68246080        5.85595238        2.69869736        4.71273268        2.94180445        0.47327393
       11.70256059       16.20797246        5.65717912        2.75820867        4.49055880        2.84344852        0.45857735
       11.72258061       15.57316776        5.39880597        2.77962876        4.23822651        2.71650192        0.44000461
       11.74260063       14.79488586        5.08922034        2.75826488        3.96297447        2.56639063        0.41803555
       11.76262065       13.89294314        4.73753954        2.69205477        3.67177486        2.39841248        0.39316148
       11.78264067       12.88965154        4.35335001        2.58199712        3.37102009        2.21741227        0.36587205
       11.80266069       11.80933587        3.94650485        2.43214671        3.06630716        2.02771086        0.33666630
       11.82268071       10.67778805        3.52695665        2.24917967        2.76236847        1.83320820        0.30607505
       11.84270073        9.52161199        3.10459343        2.04162977        2.46316246        1.63754725        0.27467909
       11.86272075        8.36741716        2.68903577        1.81895529        2.17208138        1.44423419        0.24311052
       11.88274077        7.24084213        2.28935982        1.59060735        1.89218906        1.25665397        0.21203192
       11.90276079        6.16544323        1.91373896        1.36523886        1.62639418        1.07797516        0.18209607
       11.92278081        5.16155420        1.56903800        1.15013830        1.37749618        0.91098527        0.15389645
       11.94280083        4.24527685        1.26042862        0.95091380        1.14809435        0.75791891        0.12792117
       11.96282085        3.42777126        0.99110884        0.77140595        0.94040076        0.62033480        0.10452092
       11.98284087        2.71496863        0.76219482        0.61377956        0.75602543        0.49907218        0.08389664
       12.00286089        2.10774668        0.57281775        0.47873489        0.59580135        0.39428649        0.06610619
       12.02288091        1.60251771        0.42041289        0.36578261        0.45969552        0.30554197        0.05108473
       12.04290093        1.19211211        0.30114903        0.27353780        0.34682195        0.23193130        0.03867203
       12.06292095        0.86681176        0.21042404        0.20000230        0.25554717        0.17219777        0.02864047
       12.08294097        0.61539596        0.14334964        0.14281711        0.18366223        0.12484679        0.02072020
       12.10296099        0.42609438        0.09516353        0.09947608        0.12858991        0.08824479        0.01462006
       12.12298101        0.28738037        0.06153178        0.06749836        0.08759714        0.06070823        0.01004486
       12.14300103        0.18857262        0.03873061        0.04455950        0.05798799        0.04058503        0.00670950
       12.16302105        0.12023865        0.02371858        0.02858279        0.03725976        0.02632708        0.00435045
       12.18304107        0.07441191        0.01412327        0.01779312        0.02321195        0.01654910        0.00273448
       12.20306109        0.04464652        0.00817156        0.01073692        0.01400561        0.01006838        0.00166406
       12.22308111        0.02594333        0.00459083        0.00627366        0.00817705        0.00592244        0.00097935
       12.24310113        0.01458613        0.00250247        0.00354612        0.00461553        0.00336513        0.00055688
       12.26312115        0.00792781        0.00132254        0.00193729        0.00251675        0.00184554        0.00030569
       12.28314117        0.00416224        0.00067713        0.00102213        0.00132481        0.00097628        0.00016188
       12.30316119        0.00210943        0.00033561        0.00052047        0.00067283        0.00049787        0.00008265
       12.32318121        0.00103134        0.00016090        0.00025562        0.00032950        0.00024464        0.00004067
       12.34320123        0.00048619        0.00007457        0.00012103        0.00015553        0.00011579        0.00001927
       12.36322125        0.00022089        0.00003339        0.00005522        0.00007073        0.00005277        0.00000880
       12.38324127        0.00009669        0.00001443        0.00002426        0.00003098        0.00002315        0.00000386
       12.40326129        0.00004076        0.00000602        0.00001027        0.00001307        0.00000977        0.00000163
       12.42328131        0.00001654        0.00000242        0.00000418        0.00000530        0.00000397        0.00000066
       12.44330133        0.00000646        0.00000094        0.00000164        0.00000207        0.00000155        0.00000026
       12.46332135        0.00000243        0.00000035        0.00000062        0.00000078        0.00000058        0.00000010
       12.48334137        0.00000088        0.00000013        0.00000022        0.00000028        0.00000021        0.00000004
       12.50336139        0.00000031        0.00000004        0.00000008        0.00000010        0.00000007        0.00000001
       12.52338141        0.00000010        0.00000001        0.00000003        0.00000003        0.00000002        0.00000000
       12.54340143        0.00000003        0.00000000        0.00000001        0.00000001        0.00000001        0.00000000
       12.56342145        0.00000001        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.58344147        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.60346149        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.62348151        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.64350153        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.66352155        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.68354157        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.70356159        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.72358161        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.74360163        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.76362165        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.78364167        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.80366169        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.82368171        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.84370173        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.86372175        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.88374177        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.90376179        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.92378181        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.94380183        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.96382185        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       12.98384187        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.00386189        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.02388191        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.04390193        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.06392195        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.08394197        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.10396199        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.12398201        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.14400203        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.16402205        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.18404207        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.20406209        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.22408211        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.24410213        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.26412215        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.28414217        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.30416219        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.32418221        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.34420223        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.36422225        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.38424227        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.40426229        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.42428231        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.44430233        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.46432235        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.48434237        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.50436239        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.52438241        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.54440243        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.56442245        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.58444247        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.60446249        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.62448251        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.64450253        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.66452255        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.68454257        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.70456259        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.72458261        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.74460263        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.76462265        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.78464267        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.80466269        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       13.82468271        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
